  -8.3515625e+00  -3.9615240e-02  -0.0000000e+00
  -8.3476563e+00  -6.7938187e-02  -0.0000000e+00
  -8.3437500e+00  -1.0120155e-01  -0.0000000e+00
  -8.3398438e+00  -4.9512018e-02  -0.0000000e+00
  -8.3359375e+00  -1.2045305e-01  -0.0000000e+00
  -8.3320313e+00   1.5236900e-03  -0.0000000e+00
  -8.3281250e+00  -1.4329536e-01  -0.0000000e+00
  -8.3242188e+00   7.2177034e-02  -0.0000000e+00
  -8.3203125e+00  -2.8345846e-02  -0.0000000e+00
  -8.3164063e+00   1.2094929e-01  -0.0000000e+00
  -8.3125000e+00  -4.3218272e-02  -0.0000000e+00
  -8.3085938e+00  -1.0673597e-02  -0.0000000e+00
  -8.3046875e+00   6.8216847e-02  -0.0000000e+00
  -8.3007813e+00  -1.5427103e-02  -0.0000000e+00
  -8.2968750e+00   1.3898049e-01  -0.0000000e+00
  -8.2929688e+00  -1.3866894e-01  -0.0000000e+00
  -8.2890625e+00   3.5234476e-02  -0.0000000e+00
  -8.2851563e+00  -1.8795166e-01  -0.0000000e+00
  -8.2812500e+00  -1.7182426e-01  -0.0000000e+00
  -8.2773438e+00  -9.4212107e-02  -0.0000000e+00
  -8.2734375e+00   2.1753493e-02  -0.0000000e+00
  -8.2695313e+00   8.9687041e-02  -0.0000000e+00
  -8.2656250e+00   1.6443326e-01  -0.0000000e+00
  -8.2617188e+00   1.3578308e-01  -0.0000000e+00
  -8.2578125e+00  -1.1697822e-01  -0.0000000e+00
  -8.2539063e+00   1.8750403e-01  -0.0000000e+00
  -8.2500000e+00  -5.1681864e-02  -0.0000000e+00
  -8.2460938e+00   1.0694953e-01  -0.0000000e+00
  -8.2421875e+00  -3.4031691e-02  -0.0000000e+00
  -8.2382813e+00  -1.5548321e-01  -0.0000000e+00
  -8.2343750e+00  -1.2053448e-01  -0.0000000e+00
  -8.2304688e+00  -1.5535865e-02  -0.0000000e+00
  -8.2265625e+00   8.2660428e-03  -0.0000000e+00
  -8.2226563e+00   5.4411785e-02  -0.0000000e+00
  -8.2187500e+00   1.0986359e-01  -0.0000000e+00
  -8.2148438e+00   1.1773056e-01  -0.0000000e+00
  -8.2109375e+00   6.0262980e-02  -0.0000000e+00
  -8.2070313e+00   1.0150220e-01  -0.0000000e+00
  -8.2031250e+00   6.2836168e-02  -0.0000000e+00
  -8.1992188e+00   4.0139815e-02  -0.0000000e+00
  -8.1953125e+00  -7.5712388e-02  -0.0000000e+00
  -8.1914063e+00  -1.7917377e-01  -0.0000000e+00
  -8.1875000e+00   1.9534329e-01  -0.0000000e+00
  -8.1835938e+00   1.6605161e-01  -0.0000000e+00
  -8.1796875e+00  -1.2968365e-01  -0.0000000e+00
  -8.1757813e+00  -1.4626307e-02  -0.0000000e+00
  -8.1718750e+00   1.7948379e-01  -0.0000000e+00
  -8.1679688e+00  -1.1071067e-01  -0.0000000e+00
  -8.1640625e+00   1.4305936e-01  -0.0000000e+00
  -8.1601563e+00  -1.6776287e-01  -0.0000000e+00
  -8.1562500e+00  -5.3715595e-02  -0.0000000e+00
  -8.1523438e+00  -1.4541288e-01  -0.0000000e+00
  -8.1484375e+00  -1.4422114e-01  -0.0000000e+00
  -8.1445313e+00   1.3968002e-01  -0.0000000e+00
  -8.1406250e+00  -1.2236719e-01  -0.0000000e+00
  -8.1367188e+00   1.9795490e-01  -0.0000000e+00
  -8.1328125e+00  -5.9786654e-02  -0.0000000e+00
  -8.1289063e+00  -8.5566797e-02  -0.0000000e+00
  -8.1250000e+00  -8.3215736e-02  -0.0000000e+00
  -8.1210938e+00  -1.8002198e-02  -0.0000000e+00
  -8.1171875e+00  -4.6382257e-02  -0.0000000e+00
  -8.1132813e+00  -1.1368433e-03  -0.0000000e+00
  -8.1093750e+00   1.0378440e-01  -0.0000000e+00
  -8.1054688e+00  -7.9095503e-02  -0.0000000e+00
  -8.1015625e+00   9.3062818e-02  -0.0000000e+00
  -8.0976563e+00   7.6431526e-02  -0.0000000e+00
  -8.0937500e+00   2.3219929e-02  -0.0000000e+00
  -8.0898438e+00   1.1467330e-01  -0.0000000e+00
  -8.0859375e+00   4.2844150e-02  -0.0000000e+00
  -8.0820313e+00   3.7299484e-02  -0.0000000e+00
  -8.0781250e+00   1.7143086e-01  -0.0000000e+00
  -8.0742188e+00   9.8819718e-02  -0.0000000e+00
  -8.0703125e+00   9.9933075e-02  -0.0000000e+00
  -8.0664063e+00   3.6202856e-02  -0.0000000e+00
  -8.0625000e+00  -1.2665049e-01  -0.0000000e+00
  -8.0585938e+00   5.9069865e-02  -0.0000000e+00
  -8.0546875e+00   4.3283890e-02  -0.0000000e+00
  -8.0507813e+00   8.6395209e-02  -0.0000000e+00
  -8.0468750e+00  -1.6478170e-01  -0.0000000e+00
  -8.0429688e+00  -1.0629889e-01  -0.0000000e+00
  -8.0390625e+00   2.8636013e-02  -0.0000000e+00
  -8.0351563e+00   8.2599334e-03  -0.0000000e+00
  -8.0312500e+00   1.1924990e-01  -0.0000000e+00
  -8.0273438e+00  -8.6971632e-02  -0.0000000e+00
  -8.0234375e+00   1.1700490e-01  -0.0000000e+00
  -8.0195313e+00  -1.4581990e-01  -0.0000000e+00
  -8.0156250e+00   1.7703110e-01  -0.0000000e+00
  -8.0117188e+00   1.6795776e-01  -0.0000000e+00
  -8.0078125e+00  -3.0434218e-02  -0.0000000e+00
  -8.0039063e+00   1.2109631e-01  -0.0000000e+00
  -8.0000000e+00  -6.1222518e-02  -0.0000000e+00
  -7.9960938e+00   4.4708621e-02  -0.0000000e+00
  -7.9921875e+00  -1.2185119e-01  -0.0000000e+00
  -7.9882813e+00  -4.5832694e-02  -0.0000000e+00
  -7.9843750e+00  -1.7903144e-01  -0.0000000e+00
  -7.9804688e+00   1.5091279e-01  -0.0000000e+00
  -7.9765625e+00   1.0164742e-01  -0.0000000e+00
  -7.9726563e+00  -3.1396099e-02  -0.0000000e+00
  -7.9687500e+00  -1.7287642e-01  -0.0000000e+00
  -7.9648438e+00   5.9379835e-02  -0.0000000e+00
  -7.9609375e+00   1.4370340e-01  -0.0000000e+00
  -7.9570313e+00   5.9316242e-02  -0.0000000e+00
  -7.9531250e+00   1.0429235e-01  -0.0000000e+00
  -7.9492188e+00  -1.2389824e-01  -0.0000000e+00
  -7.9453125e+00  -1.7521818e-02  -0.0000000e+00
  -7.9414063e+00   6.3035763e-02  -0.0000000e+00
  -7.9375000e+00   1.5595088e-01  -0.0000000e+00
  -7.9335938e+00   5.5067845e-02  -0.0000000e+00
  -7.9296875e+00   4.5403761e-02  -0.0000000e+00
  -7.9257813e+00   9.8965543e-02  -0.0000000e+00
  -7.9218750e+00   4.2340487e-02  -0.0000000e+00
  -7.9179688e+00  -7.7574644e-03  -0.0000000e+00
  -7.9140625e+00   1.7177085e-01  -0.0000000e+00
  -7.9101563e+00  -1.3517921e-01  -0.0000000e+00
  -7.9062500e+00   8.8661127e-02  -0.0000000e+00
  -7.9023438e+00   2.0186834e-01  -0.0000000e+00
  -7.8984375e+00  -6.5613284e-02  -0.0000000e+00
  -7.8945313e+00   1.6343536e-01  -0.0000000e+00
  -7.8906250e+00   1.4729533e-01  -0.0000000e+00
  -7.8867188e+00  -1.6417604e-01  -0.0000000e+00
  -7.8828125e+00   5.3719491e-02  -0.0000000e+00
  -7.8789063e+00  -3.3013634e-02  -0.0000000e+00
  -7.8750000e+00  -1.2762049e-01  -0.0000000e+00
  -7.8710938e+00   1.7950765e-01  -0.0000000e+00
  -7.8671875e+00   1.1528614e-01  -0.0000000e+00
  -7.8632813e+00   1.0193083e-01  -0.0000000e+00
  -7.8593750e+00   1.7896271e-01  -0.0000000e+00
  -7.8554688e+00   3.7020938e-02  -0.0000000e+00
  -7.8515625e+00  -1.6295586e-01  -0.0000000e+00
  -7.8476563e+00  -3.9490990e-02  -0.0000000e+00
  -7.8437500e+00   1.4005534e-01  -0.0000000e+00
  -7.8398438e+00   4.3607536e-02  -0.0000000e+00
  -7.8359375e+00   4.2242765e-02  -0.0000000e+00
  -7.8320313e+00   1.9847921e-01  -0.0000000e+00
  -7.8281250e+00   1.7457545e-01  -0.0000000e+00
  -7.8242188e+00   2.8067798e-02  -0.0000000e+00
  -7.8203125e+00  -1.6055424e-02  -0.0000000e+00
  -7.8164063e+00   1.2365044e-01  -0.0000000e+00
  -7.8125000e+00  -1.2814352e-01  -0.0000000e+00
  -7.8085938e+00  -1.7687126e-01  -0.0000000e+00
  -7.8046875e+00  -7.1441094e-02  -0.0000000e+00
  -7.8007813e+00  -1.0541534e-02  -0.0000000e+00
  -7.7968750e+00  -1.2255463e-01  -0.0000000e+00
  -7.7929688e+00  -1.0839155e-01  -0.0000000e+00
  -7.7890625e+00  -2.0160989e-02  -0.0000000e+00
  -7.7851563e+00   2.9111603e-02  -0.0000000e+00
  -7.7812500e+00  -1.7572096e-01  -0.0000000e+00
  -7.7773438e+00   3.0996464e-02  -0.0000000e+00
  -7.7734375e+00  -1.6489782e-02  -0.0000000e+00
  -7.7695313e+00  -1.7159026e-01  -0.0000000e+00
  -7.7656250e+00  -1.2626139e-01  -0.0000000e+00
  -7.7617188e+00  -6.0400998e-02  -0.0000000e+00
  -7.7578125e+00  -1.5548755e-01  -0.0000000e+00
  -7.7539063e+00  -1.6939102e-01  -0.0000000e+00
  -7.7500000e+00   1.8550109e-01  -0.0000000e+00
  -7.7460938e+00   4.5562435e-03  -0.0000000e+00
  -7.7421875e+00   9.4446290e-02  -0.0000000e+00
  -7.7382813e+00  -7.9944000e-02  -0.0000000e+00
  -7.7343750e+00  -2.0938326e-03  -0.0000000e+00
  -7.7304688e+00   3.3810026e-02  -0.0000000e+00
  -7.7265625e+00   1.9490546e-01  -0.0000000e+00
  -7.7226563e+00  -4.0452075e-02  -0.0000000e+00
  -7.7187500e+00  -1.1171847e-02  -0.0000000e+00
  -7.7148438e+00   7.1197035e-02  -0.0000000e+00
  -7.7109375e+00  -1.6603209e-01  -0.0000000e+00
  -7.7070313e+00   1.5998395e-01  -0.0000000e+00
  -7.7031250e+00   3.0731520e-02  -0.0000000e+00
  -7.6992188e+00   6.9624426e-02  -0.0000000e+00
  -7.6953125e+00  -4.9239714e-03  -0.0000000e+00
  -7.6914063e+00   1.8674614e-01  -0.0000000e+00
  -7.6875000e+00   1.4699905e-01  -0.0000000e+00
  -7.6835938e+00  -1.4934298e-01  -0.0000000e+00
  -7.6796875e+00  -9.6087543e-02  -0.0000000e+00
  -7.6757813e+00   1.5330215e-01  -0.0000000e+00
  -7.6718750e+00   2.3066072e-02  -0.0000000e+00
  -7.6679688e+00  -7.0584601e-02  -0.0000000e+00
  -7.6640625e+00   1.1269679e-01  -0.0000000e+00
  -7.6601563e+00  -5.5869272e-02  -0.0000000e+00
  -7.6562500e+00  -1.7997384e-01  -0.0000000e+00
  -7.6523438e+00  -2.9589650e-02  -0.0000000e+00
  -7.6484375e+00   1.6062344e-01  -0.0000000e+00
  -7.6445313e+00  -1.3372965e-01  -0.0000000e+00
  -7.6406250e+00   9.2078682e-02  -0.0000000e+00
  -7.6367188e+00  -4.1764472e-02  -0.0000000e+00
  -7.6328125e+00   3.0894733e-02  -0.0000000e+00
  -7.6289063e+00  -1.2756951e-01  -0.0000000e+00
  -7.6250000e+00   7.8388939e-02  -0.0000000e+00
  -7.6210938e+00  -9.4621135e-02  -0.0000000e+00
  -7.6171875e+00   7.3087829e-02  -0.0000000e+00
  -7.6132813e+00   1.7998285e-02  -0.0000000e+00
  -7.6093750e+00   6.8315589e-02  -0.0000000e+00
  -7.6054688e+00   7.7731739e-02  -0.0000000e+00
  -7.6015625e+00  -9.7102994e-02  -0.0000000e+00
  -7.5976563e+00   2.0153119e-01  -0.0000000e+00
  -7.5937500e+00  -2.3590020e-02  -0.0000000e+00
  -7.5898438e+00  -1.5080610e-01  -0.0000000e+00
  -7.5859375e+00  -1.0212271e-01  -0.0000000e+00
  -7.5820313e+00   1.4852187e-01  -0.0000000e+00
  -7.5781250e+00   4.9788185e-02  -0.0000000e+00
  -7.5742188e+00  -2.7476877e-02  -0.0000000e+00
  -7.5703125e+00  -1.0950744e-02  -0.0000000e+00
  -7.5664063e+00   2.6315433e-02  -0.0000000e+00
  -7.5625000e+00   8.6109886e-02  -0.0000000e+00
  -7.5585938e+00  -1.5404746e-01  -0.0000000e+00
  -7.5546875e+00   1.0856668e-01  -0.0000000e+00
  -7.5507813e+00  -5.3544619e-02  -0.0000000e+00
  -7.5468750e+00  -1.0569628e-01  -0.0000000e+00
  -7.5429688e+00  -1.7173967e-01  -0.0000000e+00
  -7.5390625e+00   1.7409672e-01  -0.0000000e+00
  -7.5351563e+00   1.8357657e-01  -0.0000000e+00
  -7.5312500e+00  -1.1387605e-01  -0.0000000e+00
  -7.5273438e+00   4.2283287e-03  -0.0000000e+00
  -7.5234375e+00   5.8042290e-02  -0.0000000e+00
  -7.5195313e+00  -1.6280755e-01  -0.0000000e+00
  -7.5156250e+00  -9.9852455e-02  -0.0000000e+00
  -7.5117188e+00   1.6370809e-02  -0.0000000e+00
  -7.5078125e+00   3.9531827e-02  -0.0000000e+00
  -7.5039063e+00  -6.4718100e-02  -0.0000000e+00
  -7.5000000e+00  -8.6025913e-02  -0.0000000e+00
  -7.4960938e+00  -8.8991200e-02  -0.0000000e+00
  -7.4921875e+00   4.2264362e-02  -0.0000000e+00
  -7.4882813e+00  -1.4182194e-01  -0.0000000e+00
  -7.4843750e+00   2.4776494e-02  -0.0000000e+00
  -7.4804688e+00   1.1938598e-01  -0.0000000e+00
  -7.4765625e+00   3.7419958e-02  -0.0000000e+00
  -7.4726563e+00  -1.5348955e-01  -0.0000000e+00
  -7.4687500e+00   1.6736151e-01  -0.0000000e+00
  -7.4648438e+00  -2.5571924e-02  -0.0000000e+00
  -7.4609375e+00  -3.4004057e-03  -0.0000000e+00
  -7.4570313e+00   1.9109673e-01  -0.0000000e+00
  -7.4531250e+00  -2.3504121e-02  -0.0000000e+00
  -7.4492188e+00  -1.1342475e-01  -0.0000000e+00
  -7.4453125e+00  -1.5408182e-02  -0.0000000e+00
  -7.4414063e+00   8.7770483e-03  -0.0000000e+00
  -7.4375000e+00   9.5077266e-02  -0.0000000e+00
  -7.4335938e+00  -1.8718269e-02  -0.0000000e+00
  -7.4296875e+00  -3.6229296e-02  -0.0000000e+00
  -7.4257813e+00  -1.6020071e-01  -0.0000000e+00
  -7.4218750e+00   1.5868971e-01  -0.0000000e+00
  -7.4179688e+00   2.0917668e-01  -0.0000000e+00
  -7.4140625e+00  -5.2233153e-02  -0.0000000e+00
  -7.4101563e+00  -1.7400100e-01  -0.0000000e+00
  -7.4062500e+00  -4.6565172e-02  -0.0000000e+00
  -7.4023438e+00   8.2971728e-02  -0.0000000e+00
  -7.3984375e+00   2.4318869e-02  -0.0000000e+00
  -7.3945313e+00   1.6247746e-01  -0.0000000e+00
  -7.3906250e+00  -1.3528924e-01  -0.0000000e+00
  -7.3867188e+00   7.4780700e-02  -0.0000000e+00
  -7.3828125e+00   5.4255185e-02  -0.0000000e+00
  -7.3789063e+00   1.0271624e-01  -0.0000000e+00
  -7.3750000e+00   1.6893109e-01  -0.0000000e+00
  -7.3710938e+00   1.9522348e-01  -0.0000000e+00
  -7.3671875e+00  -7.0493542e-02  -0.0000000e+00
  -7.3632813e+00  -2.2434247e-02  -0.0000000e+00
  -7.3593750e+00   1.4643215e-01  -0.0000000e+00
  -7.3554688e+00  -1.4715754e-01  -0.0000000e+00
  -7.3515625e+00  -1.3876293e-01  -0.0000000e+00
  -7.3476563e+00   2.1382457e-01  -0.0000000e+00
  -7.3437500e+00   9.1325426e-02  -0.0000000e+00
  -7.3398438e+00   1.0397163e-04  -0.0000000e+00
  -7.3359375e+00  -2.2122707e-02  -0.0000000e+00
  -7.3320313e+00  -1.2123463e-01  -0.0000000e+00
  -7.3281250e+00   1.4012481e-01  -0.0000000e+00
  -7.3242188e+00  -1.4362808e-01  -0.0000000e+00
  -7.3203125e+00   1.7803435e-01  -0.0000000e+00
  -7.3164063e+00  -6.8097021e-02  -0.0000000e+00
  -7.3125000e+00   1.5258054e-01  -0.0000000e+00
  -7.3085938e+00  -1.2730381e-01  -0.0000000e+00
  -7.3046875e+00  -5.8097295e-02  -0.0000000e+00
  -7.3007813e+00  -1.7197273e-01  -0.0000000e+00
  -7.2968750e+00   8.2355517e-02  -0.0000000e+00
  -7.2929688e+00  -6.8213153e-03  -0.0000000e+00
  -7.2890625e+00  -2.2668056e-02  -0.0000000e+00
  -7.2851563e+00   8.7496722e-02  -0.0000000e+00
  -7.2812500e+00  -1.1942683e-01  -0.0000000e+00
  -7.2773438e+00  -1.3506061e-01  -0.0000000e+00
  -7.2734375e+00  -9.5327013e-03  -0.0000000e+00
  -7.2695313e+00  -1.2024769e-01  -0.0000000e+00
  -7.2656250e+00   1.2558357e-01  -0.0000000e+00
  -7.2617188e+00   1.6425965e-01  -0.0000000e+00
  -7.2578125e+00   2.2342927e-02  -0.0000000e+00
  -7.2539063e+00   2.1943419e-01  -0.0000000e+00
  -7.2500000e+00  -7.9606269e-02  -0.0000000e+00
  -7.2460938e+00  -1.7133235e-02  -0.0000000e+00
  -7.2421875e+00   1.3244242e-01  -0.0000000e+00
  -7.2382813e+00   8.8931377e-02  -0.0000000e+00
  -7.2343750e+00   2.1937860e-01  -0.0000000e+00
  -7.2304688e+00   6.5565449e-02  -0.0000000e+00
  -7.2265625e+00   1.9981637e-01  -0.0000000e+00
  -7.2226563e+00   1.9369536e-01  -0.0000000e+00
  -7.2187500e+00  -3.7588225e-03  -0.0000000e+00
  -7.2148438e+00  -1.1730724e-01  -0.0000000e+00
  -7.2109375e+00  -8.9157805e-02  -0.0000000e+00
  -7.2070313e+00  -1.3941806e-03  -0.0000000e+00
  -7.2031250e+00   1.1521631e-01  -0.0000000e+00
  -7.1992188e+00   3.0095132e-02  -0.0000000e+00
  -7.1953125e+00   2.1133000e-01  -0.0000000e+00
  -7.1914063e+00   1.1430585e-01  -0.0000000e+00
  -7.1875000e+00   1.2512792e-01  -0.0000000e+00
  -7.1835938e+00  -8.9033038e-02  -0.0000000e+00
  -7.1796875e+00   1.7560431e-01  -0.0000000e+00
  -7.1757813e+00   2.2844583e-01  -0.0000000e+00
  -7.1718750e+00  -5.7331205e-02  -0.0000000e+00
  -7.1679688e+00  -3.7231631e-02  -0.0000000e+00
  -7.1640625e+00   1.6525696e-01  -0.0000000e+00
  -7.1601563e+00  -1.2352546e-01  -0.0000000e+00
  -7.1562500e+00  -2.8073815e-02  -0.0000000e+00
  -7.1523438e+00  -1.1706671e-01  -0.0000000e+00
  -7.1484375e+00  -1.0310217e-01  -0.0000000e+00
  -7.1445313e+00   1.1735133e-01  -0.0000000e+00
  -7.1406250e+00   5.2635220e-02  -0.0000000e+00
  -7.1367188e+00   1.2816307e-01  -0.0000000e+00
  -7.1328125e+00  -1.0801196e-01  -0.0000000e+00
  -7.1289063e+00  -4.5301360e-02  -0.0000000e+00
  -7.1250000e+00  -3.6000104e-02  -0.0000000e+00
  -7.1210938e+00   1.7628667e-02  -0.0000000e+00
  -7.1171875e+00  -7.3537275e-03  -0.0000000e+00
  -7.1132813e+00  -1.3154698e-01  -0.0000000e+00
  -7.1093750e+00   8.0619169e-02  -0.0000000e+00
  -7.1054688e+00   1.7671448e-01  -0.0000000e+00
  -7.1015625e+00   2.3390456e-01  -0.0000000e+00
  -7.0976563e+00  -6.9871061e-02  -0.0000000e+00
  -7.0937500e+00   1.6994848e-01  -0.0000000e+00
  -7.0898438e+00  -1.0210837e-01  -0.0000000e+00
  -7.0859375e+00  -1.5145970e-01  -0.0000000e+00
  -7.0820313e+00  -1.4347408e-01  -0.0000000e+00
  -7.0781250e+00  -3.9694179e-02  -0.0000000e+00
  -7.0742188e+00  -1.2427030e-01  -0.0000000e+00
  -7.0703125e+00   2.3488423e-01  -0.0000000e+00
  -7.0664063e+00  -1.4346172e-01  -0.0000000e+00
  -7.0625000e+00   2.6204035e-03  -0.0000000e+00
  -7.0585938e+00   6.4897849e-02  -0.0000000e+00
  -7.0546875e+00  -5.7075854e-02  -0.0000000e+00
  -7.0507813e+00   1.5047930e-02  -0.0000000e+00
  -7.0468750e+00  -9.0591132e-02  -0.0000000e+00
  -7.0429688e+00  -1.4223943e-01  -0.0000000e+00
  -7.0390625e+00   5.1311834e-02  -0.0000000e+00
  -7.0351563e+00   2.4379226e-02  -0.0000000e+00
  -7.0312500e+00   1.7272179e-01  -0.0000000e+00
  -7.0273438e+00  -9.9361970e-03  -0.0000000e+00
  -7.0234375e+00  -3.0035712e-03  -0.0000000e+00
  -7.0195313e+00   1.8472943e-01  -0.0000000e+00
  -7.0156250e+00   3.9702737e-02  -0.0000000e+00
  -7.0117188e+00   2.0027528e-01  -0.0000000e+00
  -7.0078125e+00   1.0444645e-01  -0.0000000e+00
  -7.0039063e+00   1.7466531e-01  -0.0000000e+00
  -7.0000000e+00  -5.1369317e-02  -0.0000000e+00
  -6.9960938e+00  -8.0176569e-02  -0.0000000e+00
  -6.9921875e+00   4.9603959e-02  -0.0000000e+00
  -6.9882813e+00   2.0566320e-01  -0.0000000e+00
  -6.9843750e+00  -1.2375259e-01  -0.0000000e+00
  -6.9804688e+00  -2.2385830e-02  -0.0000000e+00
  -6.9765625e+00  -1.4741470e-01  -0.0000000e+00
  -6.9726563e+00   2.9846098e-02  -0.0000000e+00
  -6.9687500e+00   1.2280916e-01  -0.0000000e+00
  -6.9648438e+00  -5.1867778e-02  -0.0000000e+00
  -6.9609375e+00   8.5416274e-02  -0.0000000e+00
  -6.9570313e+00  -1.2583660e-01  -0.0000000e+00
  -6.9531250e+00   1.7290792e-01  -0.0000000e+00
  -6.9492188e+00   2.0420947e-02  -0.0000000e+00
  -6.9453125e+00  -6.6353942e-02  -0.0000000e+00
  -6.9414063e+00   1.5109887e-01  -0.0000000e+00
  -6.9375000e+00   8.9752565e-02  -0.0000000e+00
  -6.9335938e+00   3.9880614e-02  -0.0000000e+00
  -6.9296875e+00  -1.6253618e-02  -0.0000000e+00
  -6.9257813e+00   1.8120571e-01  -0.0000000e+00
  -6.9218750e+00   9.1491659e-03  -0.0000000e+00
  -6.9179688e+00   1.0914467e-01  -0.0000000e+00
  -6.9140625e+00   2.3465900e-01  -0.0000000e+00
  -6.9101563e+00   1.4393899e-01  -0.0000000e+00
  -6.9062500e+00   1.6315542e-01  -0.0000000e+00
  -6.9023438e+00  -4.2483866e-03  -0.0000000e+00
  -6.8984375e+00   1.8320680e-01  -0.0000000e+00
  -6.8945313e+00  -1.3863713e-01  -0.0000000e+00
  -6.8906250e+00  -6.1609804e-02  -0.0000000e+00
  -6.8867188e+00  -4.7906637e-02  -0.0000000e+00
  -6.8828125e+00   9.2389925e-02  -0.0000000e+00
  -6.8789063e+00   6.4352482e-02  -0.0000000e+00
  -6.8750000e+00   1.5281862e-01  -0.0000000e+00
  -6.8710938e+00   7.5681542e-02  -0.0000000e+00
  -6.8671875e+00  -6.4762935e-02  -0.0000000e+00
  -6.8632813e+00   2.4261987e-01  -0.0000000e+00
  -6.8593750e+00   1.2456213e-01  -0.0000000e+00
  -6.8554688e+00   1.1482851e-02  -0.0000000e+00
  -6.8515625e+00  -1.1019085e-02  -0.0000000e+00
  -6.8476563e+00  -1.0455960e-01  -0.0000000e+00
  -6.8437500e+00   7.1722837e-02  -0.0000000e+00
  -6.8398438e+00  -5.8977940e-02  -0.0000000e+00
  -6.8359375e+00   2.4436887e-01  -0.0000000e+00
  -6.8320313e+00   1.3527841e-01  -0.0000000e+00
  -6.8281250e+00   1.6578658e-01  -0.0000000e+00
  -6.8242188e+00  -7.2912921e-02  -0.0000000e+00
  -6.8203125e+00   1.1447733e-02  -0.0000000e+00
  -6.8164063e+00   2.3757131e-01  -0.0000000e+00
  -6.8125000e+00   2.3403872e-01  -0.0000000e+00
  -6.8085938e+00  -8.3710623e-02  -0.0000000e+00
  -6.8046875e+00   1.2493475e-01  -0.0000000e+00
  -6.8007813e+00   2.3299866e-01  -0.0000000e+00
  -6.7968750e+00   2.0299376e-01  -0.0000000e+00
  -6.7929688e+00  -1.0324562e-01  -0.0000000e+00
  -6.7890625e+00  -4.4435440e-02  -0.0000000e+00
  -6.7851563e+00   2.1660567e-01  -0.0000000e+00
  -6.7812500e+00  -2.0455469e-02  -0.0000000e+00
  -6.7773438e+00  -7.5799258e-02  -0.0000000e+00
  -6.7734375e+00   9.7896297e-02  -0.0000000e+00
  -6.7695313e+00   5.8464721e-02  -0.0000000e+00
  -6.7656250e+00   2.4137704e-01  -0.0000000e+00
  -6.7617188e+00  -1.1276487e-02  -0.0000000e+00
  -6.7578125e+00   2.0314936e-01  -0.0000000e+00
  -6.7539063e+00   1.5476950e-02  -0.0000000e+00
  -6.7500000e+00   8.3707813e-02  -0.0000000e+00
  -6.7460938e+00   1.1191751e-01  -0.0000000e+00
  -6.7421875e+00  -1.0384671e-02  -0.0000000e+00
  -6.7382813e+00   2.4282888e-01  -0.0000000e+00
  -6.7343750e+00  -7.0102874e-02  -0.0000000e+00
  -6.7304688e+00  -2.0300032e-02  -0.0000000e+00
  -6.7265625e+00   1.4009707e-01  -0.0000000e+00
  -6.7226563e+00   1.8499602e-02  -0.0000000e+00
  -6.7187500e+00  -2.3833418e-02  -0.0000000e+00
  -6.7148438e+00   2.9411457e-02  -0.0000000e+00
  -6.7109375e+00   6.9562364e-02  -0.0000000e+00
  -6.7070313e+00   2.5245630e-01  -0.0000000e+00
  -6.7031250e+00   1.1808257e-02  -0.0000000e+00
  -6.6992188e+00   2.0030907e-01  -0.0000000e+00
  -6.6953125e+00   1.7822953e-01  -0.0000000e+00
  -6.6914063e+00   2.0029697e-01  -0.0000000e+00
  -6.6875000e+00   4.7318172e-02  -0.0000000e+00
  -6.6835938e+00  -1.2849296e-02  -0.0000000e+00
  -6.6796875e+00  -1.0290541e-01  -0.0000000e+00
  -6.6757813e+00   4.6980440e-02  -0.0000000e+00
  -6.6718750e+00   4.7547386e-02  -0.0000000e+00
  -6.6679688e+00   3.5124706e-02  -0.0000000e+00
  -6.6640625e+00   9.7227864e-02  -0.0000000e+00
  -6.6601563e+00   3.4244057e-03  -0.0000000e+00
  -6.6562500e+00   8.8306531e-02  -0.0000000e+00
  -6.6523438e+00  -4.4756946e-03  -0.0000000e+00
  -6.6484375e+00   2.3764674e-01  -0.0000000e+00
  -6.6445313e+00  -1.3054729e-01  -0.0000000e+00
  -6.6406250e+00  -6.7486776e-02  -0.0000000e+00
  -6.6367188e+00   1.4131105e-01  -0.0000000e+00
  -6.6328125e+00   1.6254015e-01  -0.0000000e+00
  -6.6289063e+00  -8.8713553e-02  -0.0000000e+00
  -6.6250000e+00   2.4350362e-01  -0.0000000e+00
  -6.6210938e+00  -1.2796398e-01  -0.0000000e+00
  -6.6171875e+00  -8.8709587e-02  -0.0000000e+00
  -6.6132813e+00   1.2791337e-02  -0.0000000e+00
  -6.6093750e+00  -2.0102156e-02  -0.0000000e+00
  -6.6054688e+00  -5.2948216e-02  -0.0000000e+00
  -6.6015625e+00  -8.0156359e-02  -0.0000000e+00
  -6.5976563e+00   5.6791109e-02  -0.0000000e+00
  -6.5937500e+00   2.4624070e-01  -0.0000000e+00
  -6.5898438e+00  -1.0965757e-01  -0.0000000e+00
  -6.5859375e+00  -1.7963442e-02  -0.0000000e+00
  -6.5820313e+00   1.7385548e-01  -0.0000000e+00
  -6.5781250e+00  -1.1547911e-01  -0.0000000e+00
  -6.5742188e+00   1.8199855e-01  -0.0000000e+00
  -6.5703125e+00  -9.1224749e-02  -0.0000000e+00
  -6.5664063e+00   2.4130786e-01  -0.0000000e+00
  -6.5625000e+00  -1.3496231e-02  -0.0000000e+00
